timestep,reward,waiting_time,mean_waiting_time
1000,-0.1,21.0,5.25
2000,1.64,19.0,1.2666666666666666
3000,-0.6,171.0,19.0
4000,-0.62,266.0,17.733333333333334
5000,-0.4,142.0,15.777777777777779
6000,0.75,99.0,4.714285714285714
7000,3.66,47.0,2.9375
8000,1.52,2.0,0.2222222222222222
9000,-0.18,150.0,18.75
10000,-0.82,352.0,23.466666666666665
11000,-0.43,70.0,7.0
12000,-0.4,233.0,21.181818181818183
13000,-0.72,216.0,24.0
14000,2.66,35.0,2.1875
15000,-0.4,57.0,6.333333333333333
16000,-0.48,99.0,7.071428571428571
17000,0.14,31.0,3.875
18000,2.28,56.0,4.0
19000,-0.29,178.0,35.6
20000,-0.73,176.0,12.571428571428571
21000,-0.28,108.0,10.8
22000,-0.46,74.0,9.25
23000,-0.1,90.0,12.857142857142858
24000,-0.6,142.0,12.909090909090908
25000,0.04,4.0,1.0
26000,2.77,0.0,0.0
27000,-0.22,35.0,4.375
28000,0.56,38.0,2.111111111111111
29000,-0.23,46.0,5.75
30000,0.11,143.0,11.0
31000,0.41,53.0,5.3
32000,-0.4,153.0,12.75
33000,2.95,82.0,6.833333333333333
34000,-0.08,98.0,14.0
35000,-0.08,8.0,2.0
36000,-0.03,68.0,6.181818181818182
37000,-0.22,32.0,4.571428571428571
38000,-0.31,71.0,5.461538461538462
39000,-0.07,42.0,6.0
40000,-0.51,123.0,11.181818181818182
41000,0.36,86.0,5.733333333333333
42000,-0.1,16.0,2.6666666666666665
43000,-0.35,113.0,9.416666666666666
44000,-0.49,135.0,15.0
45000,-0.37,50.0,6.25
46000,0.64,38.0,2.533333333333333
47000,0.26,44.0,3.6666666666666665
48000,-0.4,110.0,18.333333333333332
49000,-0.5,61.0,6.777777777777778
50000,-0.65,115.0,12.777777777777779
51000,-0.08,53.0,10.6
